timestamp,user_id,client_ip,event_count,typing_event_rate,is_unusual_typing_frequency,time_since_last_typing,session_duration,time_of_day,inter_typing_variability,event_sequence_entropy,avg_user_tap_duration,std_user_tap_duration,avg_user_swipe_speed,std_user_swipe_speed,avg_user_swipe_distance,std_user_swipe_distance,avg_user_typing_wpm,std_user_typing_wpm,avg_user_typing_duration,std_user_typing_duration,avg_user_typing_length,std_user_typing_length,preferred_region,tap_region_entropy,swipe_direction_entropy,swipe_direction_consistency,preferred_field,field_entropy,field,length,duration,wpm,characters_per_second,is_unusual_wpm,field_switch_frequency,wpm_deviation,duration_deviation,length_deviation
1752408557.4140496,7,::1,108,15.2,True,0.0025331974029541016,0.5638697147369385,17,0.0137981731059651,0.7227492807739757,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,244.56,966.9863458532735,105.46666666666667,154.84937484177613,6.64,3.2970289655991802,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.8985064132332523,pan,8,0,0,0,True,0.11842105263157894,244.56,105.46666666666667,1.3600000000000003
1752408557.4160535,7,::1,109,15.4,True,0.002003908157348633,0.5658736228942871,17,0.013718474425985795,0.7193290272061972,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,241.3421052631579,961.0076749875841,104.07894736842105,154.29600424252,6.657894736842105,3.278930472204503,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.8994882798446078,pan,9,0,0,0,True,0.11688311688311688,241.3421052631579,104.07894736842105,2.3421052631578947
1752408557.4190469,7,::1,110,15.6,True,0.002993345260620117,0.5688669681549072,17,0.013636065767748552,0.7159357610170435,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,238.2077922077922,955.1378949559273,102.72727272727273,153.74305063915804,6.688311688311688,3.268343797028958,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.8994332609414124,password,3,501,72,5.9880239520958085,False,0.1282051282051282,166.2077922077922,398.27272727272725,3.688311688311688
1752408557.4215674,7,::1,111,15.8,True,0.0025205612182617188,0.571387529373169,17,0.013556892045373739,0.7125695275090215,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,236.07692307692307,949.1796561894201,107.83333333333333,159.1898895664261,6.641025641025641,3.2737274253903292,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9019974661234458,password,4,0,0,0,True,0.12658227848101267,236.07692307692307,107.83333333333333,2.6410256410256414
1752408557.4251103,7,::1,112,16.0,True,0.0035429000854492188,0.5749304294586182,17,0.013475548131575074,0.7092303447872894,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,233.08860759493672,943.5222480975334,106.46835443037975,158.6378596601242,6.6075949367088604,3.266313376948094,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9033911031632111,password,6,249,289,24.096385542168676,True,0.125,55.91139240506328,142.53164556962025,0.6075949367088604
1752408557.4271085,7,::1,113,16.2,True,0.0019981861114501953,0.5769286155700684,17,0.013401232190756767,0.7059182060870962,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,233.7875,937.627267278288,108.25,158.43661982004033,6.6,3.2465366161495854,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9037701972779448,confirmPassword,3,455,79,6.593406593406593,False,0.13580246913580246,154.7875,346.75,3.5999999999999996
1752408557.4301095,7,::1,114,16.4,True,0.003000974655151367,0.5799295902252197,17,0.013324305604867264,0.7026330819171829,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,231.87654320987653,931.9782144266186,112.53086419753086,162.04420113498472,6.555555555555555,3.250830852961732,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9467884757628715,confirmPassword,4,0,0,0,True,0.13414634146341464,231.87654320987653,112.53086419753086,2.5555555555555554
1752408557.4331412,7,::1,115,16.6,True,0.0030317306518554688,0.5829613208770752,17,0.013248578153773907,0.6993749220343723,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,229.0487804878049,926.6275451207794,111.15853658536585,161.5259904716836,6.524390243902439,3.2431000291278727,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9720020600350476,confirmPassword,5,0,0,0,True,0.13253012048192772,229.0487804878049,111.15853658536585,1.524390243902439
1752408557.4361556,7,::1,116,16.8,True,0.0030143260955810547,0.5859756469726562,17,0.013174173192369644,0.6961436572632248,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,226.289156626506,921.3674819909659,109.81927710843374,161.00738174938027,6.506024096385542,3.2277915684036853,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9904508263787755,confirmPassword,6,0,0,0,True,0.13095238095238096,226.289156626506,109.81927710843374,0.5060240963855422
1752408557.438149,7,::1,117,17.0,True,0.001993417739868164,0.5879690647125244,17,0.01310466763216068,0.6929392011734025,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,223.5952380952381,916.195512497295,108.51190476190476,160.488724870807,6.5,3.2089903470747694,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,2.00455855555576,pan,5,505,119,9.900990099009901,False,0.1411764705882353,104.5952380952381,396.48809523809524,1.5
1752408557.441151,7,::1,118,17.2,True,0.0030019283294677734,0.5909709930419922,17,0.013032667803643323,0.6897614516262845,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,222.36470588235295,910.8600053480012,113.17647058823529,165.17051271306323,6.482352941176471,3.1941555625525613,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,2.0034612060703343,pan,4,0,0,0,True,0.13953488372093023,222.36470588235295,113.17647058823529,2.4823529411764707
1752408557.44316,7,::1,119,17.4,True,0.002009153366088867,0.592980146408081,17,0.012965272370351276,0.6866102922013688,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,219.77906976744185,905.8625389991164,111.86046511627907,164.65504199871202,6.453488372093023,3.1866617976584037,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,2.001630839819646,pan,7,443,190,15.801354401805868,True,0.13793103448275862,29.779069767441854,331.1395348837209,0.5465116279069768
1752408557.4461648,7,::1,120,17.6,True,0.003004789352416992,0.595984935760498,17,0.012895508900875968,0.6834855935120836,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,219.4367816091954,900.6469794739884,115.66666666666667,167.46807324250065,6.459770114942529,3.168830226538513,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9991544904335303,pan,8,0,0,0,True,0.13636363636363635,219.4367816091954,115.66666666666667,1.540229885057471
1752408557.4501643,7,::1,121,17.8,True,0.003999471664428711,0.5999844074249268,17,0.012824394498264856,0.6803872144198173,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,216.9431818181818,895.8170389238196,114.35227272727273,166.96454711954485,6.4772727272727275,3.1550006221266957,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9961069031766727,pan,9,0,0,0,True,0.1348314606741573,216.9431818181818,114.35227272727273,2.5227272727272725
1752408557.4525986,7,::1,122,18.0,True,0.002434253692626953,0.6024186611175537,17,0.012758640202345723,0.6773150031542144,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,214.5056179775281,891.0635877333157,113.06741573033707,166.4608330456909,6.50561797752809,3.148474199774091,top-left,0.8647400965276372,0.6931471805599453,0.5,aadhaar,1.9925527799832166,pan,10,0,0,0,True,0.13333333333333333,214.5056179775281,113.06741573033707,3.4943820224719104
1752408557.456855,7,::1,123,18.2,True,0.004256486892700195,0.6066751480102539,17,0.012689287038259231,0.6742687983471162,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,212.12222222222223,886.3846397056826,111.81111111111112,165.95721633698543,6.544444444444444,3.1522870396343854,top-left,0.8647400965276372,0.6931471805599453,0.5,pan,1.9885485116543824,email,17,253,806,67.19367588932806,True,0.14285714285714285,593.8777777777777,141.18888888888887,10.455555555555556
1752408557.4598525,7,::1,124,18.4,True,0.0029973983764648438,0.6096725463867188,17,0.012623874828257753,0.6712484299869002,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,218.64835164835165,883.6724739283225,113.36263736263736,165.69789247623606,6.65934065934066,3.3190087896071736,top-left,0.8647400965276372,0.6931471805599453,0.5,pan,1.991471220640543,email,15,186,968,80.64516129032258,True,0.14130434782608695,749.3516483516484,72.63736263736264,8.34065934065934
1752408557.463399,7,::1,125,18.6,True,0.003546476364135742,0.6132190227508545,17,0.01255808347810522,0.6682537202994161,92.10714285714286,16.08535111236815,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,226.79347826086956,882.284799947464,114.15217391304348,164.9669225595009,6.75,3.4123337672523237,top-left,0.8647400965276372,0.6931471805599453,0.5,pan,1.993361065249197,email,17,367,556,46.321525885558586,True,0.13978494623655913,329.20652173913044,252.8478260869565,10.25
1752408563.0349932,7,::1,35,0.2,False,5.57159423828125,6.1848132610321045,17,0.5741327218133663,0.6779441592334179,94.7,18.31966156892643,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,230.33333333333334,878.1851194040197,116.87096774193549,166.1370224615718,6.860215053763441,3.5547678049768967,top-left,0.8463658296262874,0.6931471805599453,0.5,pan,1.9943482793655194,address,4,438,110,9.132420091324201,False,0.14893617021276595,120.33333333333334,321.1290322580645,2.860215053763441
1752408563.2730951,7,::1,36,0.4,False,0.23810195922851562,6.42291522026062,17,0.571343509473356,0.6750708230780189,94.7,18.31966156892643,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,229.0531914893617,873.5886656459855,120.2872340425532,168.50302240741732,6.829787234042553,3.547964048704674,top-left,0.8463658296262874,0.6931471805599453,0.5,pan,2.032046240969371,address,5,0,0,0,True,0.14736842105263157,229.0531914893617,120.2872340425532,1.829787234042553
1752408563.2824926,7,::1,37,0.6,False,0.009397506713867188,6.432312726974487,17,0.5683597804449588,0.6722201284206208,94.7,18.31966156892643,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,226.6421052631579,869.2930329724928,119.02105263157895,168.0627689097999,6.810526315789474,3.534178194780984,top-left,0.8463658296262874,0.6931471805599453,0.5,pan,2.0544699732491787,address,6,0,0,0,True,0.14583333333333334,226.6421052631579,119.02105263157895,0.810526315789474
1752408563.5067081,7,::1,38,0.8,False,0.22421550750732422,6.6565282344818115,17,0.5656164495443425,0.6693919483382247,94.7,18.31966156892643,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,224.28125,865.0597125719728,117.78125,167.62129955678117,6.802083333333333,3.516685796748916,top-left,0.8463658296262874,0.6931471805599453,0.5,pan,2.071085694090088,address,7,0,0,0,True,0.14432989690721648,224.28125,117.78125,0.19791666666666696
1752408566.2413917,7,::1,11,1.0,False,2.7346835136413574,9.391211748123169,17,0.6238048813436036,0.6783514496586037,95.65625,18.12044662632519,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,221.96907216494844,860.887224598239,116.56701030927834,167.17889098834422,6.804123711340206,3.498568706629152,top-left,0.8277381569989198,0.6931471805599453,0.5,pan,2.0839631400833927,city,3,411,88,7.299270072992702,False,0.15306122448979592,133.96907216494844,294.4329896907217,3.804123711340206
1752408566.488523,7,::1,12,1.2,False,0.24713134765625,9.638343095779419,17,0.6207990272456939,0.6756342832062333,95.65625,18.12044662632519,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,220.60204081632654,856.5894968526546,119.57142857142857,168.93538192251535,6.76530612244898,3.5016061049827285,top-left,0.8277381569989198,0.6931471805599453,0.5,pan,2.1196354345201733,city,4,0,0,0,True,0.15151515151515152,220.60204081632654,119.57142857142857,2.7653061224489797
1752408573.0514596,7,::1,9,0.2,False,6.562936544418335,16.201279640197754,17,0.8941058216561389,0.6936917432585772,94.38888888888889,17.85478114894,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,218.37373737373738,852.5377397476975,118.36363636363636,168.50474048695142,6.737373737373737,3.49483271831532,top-left,0.7909873504355756,0.6931471805599453,0.5,pan,2.140687176519853,pincode,3,503,72,5.964214711729622,False,0.16,146.37373737373738,384.6363636363636,3.737373737373737
1752408573.486649,7,::1,10,0.4,False,0.43518948554992676,16.63646912574768,17,0.8900356339286104,0.691150438125671,94.38888888888889,17.85478114894,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,216.91,848.3893574886474,122.21,171.97257310396913,6.7,3.4971416900091423,top-left,0.7909873504355756,0.6931471805599453,0.5,pan,2.1752818391095015,pincode,4,0,0,0,True,0.15841584158415842,216.91,122.21,2.7
1752408573.8134484,7,::1,11,0.6,False,0.3267993927001953,16.963268518447876,17,0.8857618156698346,0.6886249156982623,94.38888888888889,17.85478114894,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,214.76237623762376,844.452100166458,121.0,171.54637395130678,6.673267326732673,3.490039322570861,top-left,0.7909873504355756,0.6931471805599453,0.5,pan,2.195564783683053,pincode,5,0,0,0,True,0.1568627450980392,214.76237623762376,121.0,1.673267326732673
1752408574.0447824,7,::1,12,0.8,False,0.23133397102355957,17.194602489471436,17,0.8814315916625168,0.6861151830667876,94.38888888888889,17.85478114894,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,212.65686274509804,840.5688141231699,119.81372549019608,171.11919537941148,6.6568627450980395,3.4768001347847886,top-left,0.7909873504355756,0.6931471805599453,0.5,pan,2.210417209815023,pincode,6,0,0,0,True,0.1553398058252427,212.65686274509804,119.81372549019608,0.6568627450980395
1752408591.3597517,7,::1,7,0.2,False,17.314969301223755,34.50957179069519,17,1.8963577300850056,0.6929369334430937,94.13157894736842,17.41319985200516,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,210.59223300970874,836.73828640721,118.6504854368932,170.69126781277166,6.650485436893204,3.460480739552966,top-left,0.8080599286573673,0.6931471805599453,0.5,pan,2.221777414129262,occupation,3,427,84,7.02576112412178,False,0.16346153846153846,126.59223300970874,308.3495145631068,3.650485436893204
1752408593.787344,7,::1,10,0.4,False,2.4275922775268555,36.937164068222046,17,1.8982387635870335,0.6991243743064138,93.95,16.99992647042922,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,209.375,832.7974195849239,121.61538461538461,172.51317160929545,6.615384615384615,3.4621794278362503,top-left,0.8192299997020129,0.6931471805599453,0.5,pan,2.254640782484272,income,2,385,62,5.194805194805195,False,0.17142857142857143,147.375,263.38461538461536,4.615384615384615
1752408594.1271322,7,::1,11,0.6,False,0.33978819847106934,37.276952266693115,17,1.8891784632251485,0.6967906524180969,93.95,16.99992647042922,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,207.97142857142856,828.9458188640828,124.12380952380953,173.5849837283275,6.571428571428571,3.474689826121909,top-left,0.8192299997020129,0.6931471805599453,0.5,pan,2.2869697584209665,income,4,182,264,21.978021978021978,True,0.16981132075471697,56.02857142857144,57.87619047619047,2.571428571428571
1752408595.8647223,7,::1,12,0.8,False,1.7375900745391846,39.0145423412323,17,1.8849932960743,0.6944692968634816,93.95,16.99992647042922,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,208.5,825.0442097931526,124.66981132075472,172.85481538519892,6.547169811320755,3.4671832825162765,top-left,0.8192299997020129,0.6931471805599453,0.5,pan,2.305700353607743,income,8,490,196,16.3265306122449,True,0.16822429906542055,12.5,365.3301886792453,1.4528301886792452
1752408596.095657,7,::1,13,1.0,False,0.23093485832214355,39.24547719955444,17,1.8762103422950012,0.6921603606794213,93.95,16.99992647042922,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,208.38317757009347,821.1806936841749,128.0841121495327,175.59964668472574,6.5607476635514015,3.453773691489825,top-left,0.8192299997020129,0.6931471805599453,0.5,pan,2.319278843823188,income,9,0,0,0,True,0.16666666666666666,208.38317757009347,128.0841121495327,2.4392523364485985
1752408623.6755621,7,::1,7,0.2,False,27.579905033111572,66.82538223266602,17,3.2064431499889197,0.7245315189033558,89.74,18.302797600367,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,206.4537037037037,817.6137295933919,126.89814814814815,175.21478564231316,6.583333333333333,3.4456763030187822,top-left,0.8230338137054541,0.6931471805599453,0.5,pan,2.3295461384499783,security_question_0,3,388,93,7.731958762886598,False,0.1743119266055046,113.4537037037037,261.10185185185185,3.583333333333333
1752408623.8926108,7,::1,8,0.4,False,0.21704864501953125,67.04243087768555,17,3.1919301013718946,0.722564637132753,89.74,18.302797600367,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,205.41284403669724,813.9264467705062,129.29357798165137,176.17684519949194,6.5504587155963305,3.446807427309531,top-left,0.8230338137054541,0.6931471805599453,0.5,pan,2.3603461429922805,security_question_0,5,115,522,43.47826086956522,True,0.17272727272727273,316.58715596330273,14.293577981651367,1.5504587155963305
1752408624.018364,7,::1,9,0.6,False,0.12575316429138184,67.16818404197693,17,3.1777270058893463,0.7206032085982677,89.74,18.302797600367,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,208.29090909090908,810.7753230475198,129.16363636363636,175.37946014662694,6.536363636363636,3.434258614520019,top-left,0.8230338137054541,0.6931471805599453,0.5,pan,2.3780668754475256,security_question_0,6,0,0,0,True,0.17117117117117117,208.29090909090908,129.16363636363636,0.5363636363636362
1752408624.3590753,7,::1,10,0.8,False,0.3407113552093506,67.50889539718628,17,3.1634830173742228,0.7186474129214536,89.74,18.302797600367,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,206.4144144144144,807.3548341718733,128.0,175.01371889598198,6.531531531531532,3.4191295974210623,top-left,0.8230338137054541,0.6931471805599453,0.5,pan,2.3908362693950154,security_question_0,7,0,0,0,True,0.16964285714285715,206.4144144144144,128.0,0.4684684684684681
1752408635.3048203,7,::1,9,0.2,False,10.94574499130249,78.45464038848877,17,3.296055205526154,0.7274326162031973,91.72222222222223,19.39016232685349,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,204.57142857142858,803.9769976529813,126.85714285714286,174.64621673660199,6.535714285714286,3.404116655474902,top-left,0.8093544729763876,0.6931471805599453,0.5,pan,2.4004241657477943,security_question_1,2,137,175,14.5985401459854,True,0.17699115044247787,29.571428571428584,10.142857142857139,4.535714285714286
1752408642.1972492,7,::1,9,0.2,False,6.892428874969482,85.34706926345825,17,3.3322925486214525,0.7348105706625634,91.82758620689656,18.764546477824357,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,204.30973451327435,800.4164632764623,126.94690265486726,173.87432348254484,6.495575221238938,3.415539433950769,top-left,0.7938074806275022,0.6931471805599453,0.5,pan,2.4298270486123617,security_question_2,2,100,240,20.0,True,0.18421052631578946,35.69026548672565,26.94690265486726,4.495575221238938
1752408649.4424498,7,::1,9,0.2,False,7.2452006340026855,92.59226989746094,17,3.3723936009652884,0.740989448477723,91.04838709677419,18.415830689360398,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,204.62280701754386,796.9050813005566,126.71052631578948,173.12827227557753,6.456140350877193,3.426266831604664,top-left,0.7773098260563037,0.6931471805599453,0.5,pan,2.4587917201374987,security_question_3,4,385,125,10.38961038961039,True,0.19130434782608696,79.62280701754386,258.2894736842105,2.4561403508771926
1752408657.751735,7,::1,9,0.2,False,8.309285163879395,100.90155506134033,17,3.429095111322239,0.746141851132393,90.92424242424242,18.060764947440212,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,203.9304347826087,793.4671492253547,128.95652173913044,174.03399924224442,6.434782608695652,3.41895085556096,top-left,0.7604390965940151,0.6931471805599453,0.5,pan,2.487328936873706,security_question_4,3,329,109,9.11854103343465,False,0.19827586206896552,94.9304347826087,200.04347826086956,3.4347826086956523
1752408673.2696033,7,::1,7,0.2,False,15.517868280410767,116.4194233417511,17,3.6727757692920293,0.7504119323906283,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,203.11206896551724,790.0883710017956,130.68103448275863,174.26627461415293,6.405172413793103,3.4189594310203715,top-left,0.7435619200548541,0.6931471805599453,0.5,pan,2.515449096095178,username,11,331,399,33.23262839879154,True,0.20512820512820512,195.88793103448276,200.31896551724137,4.594827586206897
1752408673.5793405,7,::1,8,0.4,False,0.3097372055053711,116.72916054725647,17,3.6576036045026954,0.7490577486787129,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,204.7863247863248,786.9113138603134,132.39316239316238,174.4970284695419,6.444444444444445,3.430492836549063,top-left,0.7435619200548541,0.6931471805599453,0.5,pan,2.510656205614706,username,10,0,0,0,True,0.2033898305084746,204.7863247863248,132.39316239316238,3.5555555555555554
1752408674.0337114,7,::1,9,0.6,False,0.45437097549438477,117.18353152275085,17,3.6424123236528096,0.7477004237210985,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,203.05084745762713,783.794679179089,131.27118644067798,174.17936698025747,6.47457627118644,3.4314395467247816,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.505518191350477,username,0,289,0,0.0,True,0.20168067226890757,203.05084745762713,157.72881355932202,6.47457627118644
1752408674.2671745,7,::1,10,0.8,False,0.23346304893493652,117.41699457168579,17,3.6277378576572303,0.7463402403649545,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,201.34453781512605,780.7145341382486,132.5966386554622,174.04255827107835,6.420168067226891,3.4677282862922993,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.500070652190323,username,1,0,0,0,True,0.2,201.34453781512605,132.5966386554622,5.420168067226891
1752408674.7017002,7,::1,11,1.0,False,0.434525728225708,117.8515202999115,17,3.612938882644911,0.744977470806729,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,199.66666666666666,777.6701778746279,131.49166666666667,173.73451949422395,6.375,3.4882242378226396,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.494345134977538,username,4,265,181,15.094339622641508,True,0.19834710743801653,18.666666666666657,133.50833333333333,2.375
1752408674.931745,7,::1,12,1.2,False,0.23004484176635742,118.08156514167786,17,3.598621890531185,0.7436123769989245,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,199.51239669421489,774.4518415014581,132.59504132231405,173.43680005055202,6.355371900826446,3.480428168141185,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.4883697302442367,username,5,0,0,0,True,0.19672131147540983,199.51239669421489,132.59504132231405,1.3553719008264462
1752408675.9148185,7,::1,13,1.4,False,0.9830734729766846,119.06463861465454,17,3.583843158455146,0.7422452110397417,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,197.87704918032787,771.4810812026356,131.50819672131146,173.13778488754144,6.344262295081967,3.468288404356168,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.482169557525518,username,7,387,217,18.08785529715762,True,0.1951219512195122,19.122950819672127,255.49180327868854,0.6557377049180326
1752408677.20461,7,::1,14,1.6,False,1.2897915840148926,120.35443019866943,17,3.569356497542428,0.7408762155464046,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,198.03252032520325,768.340498017414,133.58536585365854,173.95219074185454,6.349593495934959,3.454662784803412,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.475767164869722,username,10,472,254,21.186440677966104,True,0.1935483870967742,55.96747967479675,338.4146341463414,3.6504065040650406
1752408677.5452535,7,::1,15,1.8,False,0.34064340591430664,120.69507360458374,17,3.5553919877724507,0.7395056240129227,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,198.48387096774192,765.2524513230804,136.31451612903226,175.87345922637033,6.379032258064516,3.4561603297251517,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.4691828608162325,username,12,84,1714,142.85714285714286,True,0.192,1515.516129032258,52.314516129032256,5.620967741935484
1752408677.6714485,7,::1,16,2.0,False,0.12619495391845703,120.8212685585022,17,3.5419452454126317,0.7381336611530234,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,210.608,774.0502195180878,135.896,175.23053724736454,6.424,3.4785376237723806,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.4624349926049716,username,13,0,0,0,True,0.19047619047619047,210.608,135.896,6.576
1752408677.7975318,7,::1,17,2.2,False,0.1260833740234375,120.94735193252563,17,3.5286494276193507,0.7367605432289321,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,208.93650793650792,771.1989299911868,134.81746031746033,174.9498522612935,6.476190476190476,3.5134984277517556,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.4555401811259254,username,14,0,0,0,True,0.1889763779527559,208.93650793650792,134.81746031746033,7.523809523809524
1752408678.234661,7,::1,18,2.4,False,0.43712925910949707,121.38448119163513,17,3.515032928454292,0.7353864783666588,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,207.29133858267716,768.3786602421561,133.75590551181102,174.6666438701819,6.535433070866142,3.5622590275524266,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.4485135207296302,username,16,144,1333,111.11111111111111,True,0.1875,1125.708661417323,10.244094488188978,9.46456692913386
1752408678.561651,7,::1,18,2.4,False,0.32698988914489746,121.71147108078003,17,3.5017125448017317,0.7340116668584044,91.37142857142857,17.638570907912843,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,216.0859375,771.7616417503828,133.8359375,173.98535217367035,6.609375,3.6448473369093253,top-left,0.7435619200548541,0.6931471805599453,0.5,username,2.4413687502448758,username,17,0,0,0,True,0.18604651162790697,216.0859375,133.8359375,10.390625
1752408746.749763,7,::1,7,0.2,False,68.18811202049255,189.89958310127258,17,6.851347361190216,0.738700462326993,90.0,18.303005217723125,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,214.4108527131783,768.9980555857223,132.7984496124031,173.70671084602674,6.689922480620155,3.743311243238824,top-left,0.7451965879577234,0.6931471805599453,0.5,username,2.434118400213851,username,2,399,60,5.012531328320802,False,0.18461538461538463,154.4108527131783,266.2015503875969,4.689922480620155
1752408746.7566364,7,::1,8,0.4,False,0.006873369216918945,189.9064564704895,17,6.826145007488459,0.7374156138320207,90.0,18.303005217723125,0.2259411902594164,0.08378717863324826,141.07577913896586,50.02642202807706,213.22307692307692,766.1534418055775,134.84615384615384,174.59330595760852,6.653846153846154,3.7513311246943517,top-left,0.7451965879577234,0.6931471805599453,0.5,username,2.426773920337692,username,5,222,270,22.52252252252252,True,0.183206106870229,56.77692307692308,87.15384615384616,1.6538461538461542
